,HP1,HP2,HP3,HP4,HP5,HP6,HP7,GG,DG,Alice,PP,SS,AT1,AT2,AT3
Nodes,49,51,52,76,83,89,99,22,31,23,32,22,23,41,52
Links,252,255,326,590,575,538,580,150,122,37,156,161,103,263,191
Density,0.05,0.048,0.058,0.043,0.03,0.026,0.025,0.1,0.052,0.051,0.076,0.128,0.065,0.038,0.033
Average Degree,2.388,2.412,2.981,3.197,2.494,2.292,2.414,2.091,1.548,1.13,2.344,2.682,1.435,1.512,1.673
Average Weighted Degree,5.204,5,6.269,7.763,6.928,6.045,5.859,6.818,3.935,1.609,4.875,7.318,4.478,6.415,3.673
Average Shortest Path,2.409,2.372,2.355,2.46,2.446,2.665,2.651,2.209,2.441,1.857,2.29,2.076,2.452,2.382,2.65
Diameter,5,5,5,5,5,6,8,4,5,3,5,4,5,5,5
Average Clustering Coef,0.275,0.271,0.399,0.369,0.328,0.268,0.262,0.261,0.147,0.029,0.292,0.354,0.053,0.226,0.218
Assortativity,-0.2221637192280231,-0.16558859653996486,-0.0697627896528417,-0.04882909844417106,-0.06467295154399048,-0.2254653075919342,0.03857739424088262,-0.347976230565909,-0.12994776437697705,-0.3418817293789138,-0.2874522965881772,-0.3561655907135971,-0.14354231294080408,-0.48948217406546246,-0.3589929091844988
Betweenness Centralization,0.5928088366,0.6509652466,0.7845301684,0.7189519112,0.6986706525,0.6150221605,0.7113892798,0.6286866048,0.5535679581,0.7328102609,0.7153898556,0.5721432758,0.6647986381,0.8208200348,0.5933499287
Closeness Centralization,0.5773816775,0.7083572012,0.7576324477,0.69323656,0.8027689385,0.6532780077,0.8193372653,0.6028344671,0.5378927203,0.4825855962,0.5628812579,0.3946258503,0.7845992391,0.8279967949,0.6894896835
Degree Centralization,0.5536231884,0.6469387755,0.7639215686,0.7154385965,0.652815417,0.539968652,0.6879865348,0.6666666667,0.4517241379,0.5562770563,0.6301075269,0.5333333333,0.6255411255,0.7756410256,0.4933333333
Exp of total degree distribution,2.0647105832832198,1.9664763325450565,2.637000668428948,2.8830826367032634,2.5504801778268913,2.1023149653310256,2.6175762045380715,2.0581112806940576,2.3083489248637123,2.7039568118488857,3.589192715166291,2.74329845754466,2.407401223627382,2.492077198345461,2.375860999705889
Exp of in-degree distribution,2.7765976325507795,2.297682227990875,2.203044312747535,2.8989418899331914,2.6366642650384042,2.5379224372354763,2.6883128533661402,4.7050922949747545,2.7857023723922314,3.22296739664938,3.1874668079901647,2.071413059794158,3.069617869964399,2.9213131923798494,2.5084250970357482
Exp of out-degree distribution,2.2906850203825857,2.6409584907580173,2.1923942333808344,2.0686128449533907,2.6981982694416855,3.0987871111936993,2.5200602146158015,2.497685472769695,2.531071541887678,3.220524648985783,2.287690624275286,2.510034400593411,2.61824586812726,3.039184983690011,2.666086049083997
Scale-free,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Type,None,lognormal (positive),None,lognormal (positive),None,Scale-free,Scale-free,None,None,None,None,None,None,None,None
SW,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
